Price,Adj Close,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
Date,,,,,,,,,,
2025-10-28,25936.19921875,25936.19921875,26041.69921875,25810.05078125,25939.94921875,395200,25348.39521484375,25091.232109375,-0.001149638146805021,0.0043128433398946266
2025-10-29,26053.900390625,26053.900390625,26097.849609375,25960.30078125,25982.0,321900,25419.34521484375,25119.6841015625,0.0045381040946781415,0.004259612680815206
2025-10-30,25877.849609375,25877.849609375,26032.05078125,25845.25,25984.400390625,257400,25482.68271484375,25139.702109375,-0.0067571756478100875,0.004703680543577358
2025-10-31,25722.099609375,25722.099609375,25953.75,25711.19921875,25863.80078125,334400,25526.97265625,25154.53109375,-0.006018660837397216,0.004800790996376181
2025-11-03,25763.349609375,25763.349609375,25803.099609375,25645.5,25696.849609375,23300,25570.42763671875,25168.7870703125,0.0016036793506921665,0.0047990148633791545
2025-11-04,25597.650390625,25597.650390625,25787.400390625,25578.400390625,25744.75,305100,25596.42763671875,25179.065078125,-0.006431586779760301,0.004935607049363555
2025-11-06,25509.69921875,25509.69921875,25679.150390625,25491.55078125,25593.349609375,371900,25616.49755859375,25191.8570703125,-0.0034359080045569534,0.005035367471024529
2025-11-07,25492.30078125,25492.30078125,25551.25,25318.44921875,25433.80078125,305600,25638.805078125,25202.3480859375,-0.0006820322478444663,0.004989633786359221
2025-11-10,25574.349609375,25574.349609375,25653.44921875,25503.5,25503.5,243600,25658.43251953125,25219.5940625,0.0032185728871263475,0.004908373633580376
2025-11-11,25694.94921875,25694.94921875,25715.80078125,25449.25,25617.0,297700,25678.9125,25243.4750390625,0.0047156471705849246,0.004931706398833328
2025-11-12,25875.80078125,25875.80078125,25934.55078125,25781.150390625,25834.30078125,312600,25711.33505859375,25272.4540625,0.0070384090258497345,0.0050618191979706975
2025-11-13,25879.150390625,25879.150390625,26010.69921875,25808.400390625,25906.099609375,385200,25748.017578125,25297.5360546875,0.00012944949620363744,0.0049581875839628834
2025-11-14,25910.05078125,25910.05078125,25940.19921875,25740.80078125,25767.900390625,518900,25777.342578125,25324.145078125,0.001194026471448284,0.004777816078222301
2025-11-17,26013.44921875,26013.44921875,26024.19921875,25906.349609375,25948.19921875,281800,25798.75,25350.113046875,0.0039906690408659795,0.004325397522559846
2025-11-18,25910.05078125,25910.05078125,26029.849609375,25876.5,26021.80078125,280000,25808.76005859375,25373.628046875,-0.003974806902018679,0.0043437965913407
2025-11-19,26052.650390625,26052.650390625,26074.650390625,25856.19921875,25918.099609375,250100,25819.23505859375,25399.8610546875,0.005503640675154298,0.00436283600055773
2025-11-20,26192.150390625,26192.150390625,26246.650390625,26063.19921875,26132.099609375,240400,25835.41259765625,25428.2410546875,0.005354541588221684,0.004500240772010449
2025-11-21,26068.150390625,26068.150390625,26179.19921875,26052.19921875,26109.55078125,235600,25844.25009765625,25452.2320703125,-0.0047342428227803435,0.00465629734060886
2025-11-24,25959.5,25959.5,26142.80078125,25912.150390625,26122.80078125,464700,25852.467578125,25471.960078125,-0.004167936312968079,0.004678050177312468
2025-11-25,25884.80078125,25884.80078125,26032.599609375,25857.5,25998.5,260500,25848.405078125,25489.54609375,-0.002877529180069005,0.004483321807971935
2025-11-26,26205.30078125,26205.30078125,26215.150390625,25842.94921875,25842.94921875,275300,25861.86015625,25511.372109375,0.012381783530362567,0.005275151466498589
2025-11-27,26215.55078125,26215.55078125,26310.44921875,26141.900390625,26261.25,240300,25869.94267578125,25534.299140625,0.0003911422381892571,0.005190107220599643
2025-11-28,26202.94921875,26202.94921875,26280.75,26172.400390625,26237.44921875,202500,25886.19765625,25553.5761328125,-0.0004806903583736144,0.0049223756602701264
2025-12-01,26175.75,26175.75,26325.80078125,26124.19921875,26325.80078125,213800,25908.88017578125,25570.4861328125,-0.0010380212747401751,0.004688419501164958
2025-12-02,26032.19921875,26032.19921875,26154.599609375,25997.849609375,26087.94921875,254800,25922.32265625,25582.658125,-0.005484113396941881,0.004894576434322759
2025-12-03,25986.0,25986.0,26066.44921875,25891.0,26004.900390625,265700,25941.74013671875,25595.837109375,-0.0017746951904364927,0.0046506318695118225
2025-12-04,26033.75,26033.75,26098.25,25938.94921875,25981.849609375,248100,25967.94267578125,25612.4651171875,0.0018375278996383138,0.004548384993809606
2025-12-05,26186.44921875,26186.44921875,26202.599609375,25985.349609375,25999.80078125,249300,26002.65009765625,25632.8041015625,0.005865433091659877,0.004653315821372205
2025-12-08,25960.55078125,25960.55078125,26178.69921875,25892.25,26159.80078125,320700,26021.96015625,25650.877109375,-0.00862653945989178,0.0051326778117271685
2025-12-09,25839.650390625,25839.650390625,25923.650390625,25728.0,25867.099609375,276000,26029.19521484375,25669.853125,-0.004657081109092687,0.005180375035907962
2025-12-10,25758.0,25758.0,25947.650390625,25734.55078125,25864.05078125,207900,26023.30517578125,25691.919140625,-0.0031598875909956137,0.004979548892903252
2025-12-11,25898.55078125,25898.55078125,25922.80078125,25693.25,25771.400390625,206100,26024.2751953125,25717.1921484375,0.0054565875164998,0.005138943853833944
2025-12-12,26046.94921875,26046.94921875,26057.599609375,25938.44921875,25971.19921875,216300,26031.1201171875,25745.909140625,0.005729990019651465,0.005289965492870336
2025-12-15,26027.30078125,26027.30078125,26047.150390625,25904.75,25930.05078125,181600,26031.8126953125,25769.729140625,-0.0007543469807149705,0.005220584446031899
2025-12-16,25860.099609375,25860.099609375,25980.75,25834.349609375,25951.5,264400,26029.31513671875,25789.0461328125,-0.006424068837574293,0.005346906830255685
2025-12-17,25818.55078125,25818.55078125,25929.150390625,25770.349609375,25902.400390625,206500,26017.61015625,25803.864140625,-0.001606677033445636,0.005189985850623049
2025-12-18,25815.55078125,25815.55078125,25902.349609375,25726.30078125,25764.69921875,197600,25998.78017578125,25818.009140625,-0.00011619552256891819,0.00500963205977838
2025-12-19,25966.400390625,25966.400390625,25993.349609375,25880.44921875,25911.5,382900,25993.69267578125,25836.414140625,0.005843362036054733,0.005119783287911626
2025-12-22,26172.400390625,26172.400390625,26180.69921875,26047.80078125,26055.849609375,253000,26004.3376953125,25856.2261328125,0.00793332910611566,0.005334627959193586
2025-12-23,26177.150390625,26177.150390625,26233.55078125,26119.05078125,26205.19921875,216600,26018.95517578125,25874.0621484375,0.00018148889399149937,0.005278606964484017
2025-12-24,26142.099609375,26142.099609375,26236.400390625,26123.0,26170.650390625,188800,26015.7951171875,25892.3571484375,-0.0013389838361685946,0.004497122281428389
2025-12-26,26042.30078125,26042.30078125,26144.19921875,26008.599609375,26121.25,142200,26007.1326171875,25910.2931640625,-0.0038175521330050532,0.004570257202870446
2025-12-29,25942.099609375,25942.099609375,26106.80078125,25920.30078125,26063.349609375,234300,25994.09013671875,25922.664140625,-0.003847631310177624,0.00463793755841898
2025-12-30,25938.849609375,25938.849609375,25976.75,25878.0,25940.900390625,396900,25982.2451171875,25929.7351171875,-0.00012527898855285713,0.004636750760029189
2025-12-31,26129.599609375,26129.599609375,26187.94921875,25969.0,25971.05078125,246300,25987.11513671875,25938.1301171875,0.0073538342244390265,0.004788469546939408
2026-01-01,26146.55078125,26146.55078125,26197.55078125,26113.400390625,26173.30078125,425600,25995.14267578125,25944.198125,0.0006487344669803274,0.004766545399530186
2026-01-02,26328.55078125,26328.55078125,26340.0,26118.400390625,26155.099609375,357500,26009.88271484375,25953.3971484375,0.006960765170238581,0.004985114220190675
2026-01-05,26250.30078125,26250.30078125,26373.19921875,26210.05078125,26333.69921875,338800,26013.07529296875,25960.57515625,-0.0029720587604740167,0.00488210026872266
2026-01-06,26178.69921875,26178.69921875,26273.94921875,26124.75,26189.69921875,383000,26023.98271484375,25968.2461328125,-0.0027276473171363724,0.004487268697546547
2026-01-07,26140.75,26140.75,26187.150390625,26067.900390625,26143.099609375,338200,26039.0376953125,25971.7401171875,-0.001449622016468255,0.004351217815143076
2026-01-08,25876.849609375,25876.849609375,26133.19921875,25858.44921875,26106.5,328500,26044.98017578125,25970.553125,-0.010095364158449915,0.004906585509364707
2026-01-09,25683.30078125,25683.30078125,25940.599609375,25623.0,25840.400390625,348800,26034.21767578125,25963.1411328125,-0.007479613285493514,0.0050339462429332986
2026-01-12,25790.25,25790.25,25813.150390625,25473.400390625,25669.05078125,275800,26021.38271484375,25961.389140625,0.004164153963733375,0.004944894231813929
2026-01-13,25732.30078125,25732.30078125,25899.80078125,25603.30078125,25897.349609375,339500,26006.63271484375,25961.5931640625,-0.002246942885392733,0.004960436497116117
2026-01-14,25665.599609375,25665.599609375,25791.75,25603.94921875,25648.55078125,393100,25996.90771484375,25959.6381640625,-0.00259211846006413,0.004793120678461239
2026-01-16,25694.349609375,25694.349609375,25873.5,25662.400390625,25696.05078125,434000,25990.69765625,25961.5721484375,0.0011201764399650926,0.004794769612287796
2026-01-19,25585.5,25585.5,25653.30078125,25494.349609375,25653.099609375,443100,25979.1951171875,25963.0881640625,-0.004236324757381116,0.004877413608493624
2026-01-20,25232.5,25232.5,25585.0,25171.349609375,25580.30078125,409800,25942.50009765625,25957.8921484375,-0.013796877137441155,0.005485787083080663
2026-01-21,25157.5,25157.5,25300.94921875,24919.80078125,25141.0,395600,25891.755078125,25949.55515625,-0.0029723570791637677,0.005030441312006313
2026-01-22,25289.900390625,25289.900390625,25435.75,25168.5,25344.150390625,486400,25847.392578125,25941.4541796875,0.00526285960946038,0.005267224069846467
2026-01-23,25048.650390625,25048.650390625,25347.94921875,25025.30078125,25344.599609375,393900,25792.7201171875,25924.911171875,-0.009539381186706164,0.005548534820787881
2026-01-27,25175.400390625,25175.400390625,25246.650390625,24932.55078125,25063.349609375,618700,25749.37509765625,25910.836171875,0.005060152863462841,0.005756736689269414
2026-01-28,25342.75,25342.75,25372.099609375,25187.650390625,25258.849609375,574900,25719.4076171875,25899.49015625,0.006647346488174222,0.006020601856315164
2026-01-29,25418.900390625,25418.900390625,25458.150390625,25159.80078125,25345.0,582400,25693.41015625,25887.5991796875,0.0030048195489833507,0.006088957889125543
2026-01-30,25320.650390625,25320.650390625,25370.69921875,25213.650390625,25247.55078125,508400,25652.9626953125,25875.811171875,-0.003865234077404689,0.005788786342873734
2026-02-02,25088.400390625,25088.400390625,25108.099609375,24679.400390625,24796.5,449200,25600.05517578125,25856.526171875,-0.00917235522852089,0.006004522035421269
2026-02-03,25727.55078125,25727.55078125,26341.19921875,25641.30078125,26308.05078125,637300,25570.00517578125,25847.2341796875,0.025475932330218942,0.008411258720286086
2026-02-04,25776.0,25776.0,25818.55078125,25563.94921875,25675.05078125,429800,25546.29013671875,25841.391171875,0.0018831648283172964,0.008425061254342048
2026-02-05,25642.80078125,25642.80078125,25757.650390625,25579.5,25755.900390625,343800,25519.49521484375,25835.0571875,-0.00516756745616076,0.008470798702072143
2026-02-06,25693.69921875,25693.69921875,25703.94921875,25491.900390625,25605.80078125,375500,25497.14267578125,25831.23515625,0.0019849016468285186,0.008495974890432306
2026-02-09,25867.30078125,25867.30078125,25922.25,25780.900390625,25888.69921875,359400,25496.665234375,25824.47515625,0.006756581098813275,0.008363119805620755
2026-02-10,25935.150390625,25935.150390625,25989.44921875,25870.44921875,25922.650390625,460900,25509.25771484375,25818.8671484375,0.0026229876069705504,0.008189954374337815
2026-02-11,25953.849609375,25953.849609375,26009.400390625,25899.80078125,25997.44921875,331400,25517.4376953125,25813.88515625,0.0007209990483325601,0.008145380941838217
2026-02-12,25807.19921875,25807.19921875,25906.69921875,25752.400390625,25906.69921875,419400,25521.1826171875,25806.514140625,-0.00565042923620962,0.008237470479473336
2026-02-13,25471.099609375,25471.099609375,25630.349609375,25444.30078125,25571.150390625,453500,25511.4576171875,25795.2921484375,-0.01302348257655217,0.00873713828928156
2026-02-16,25682.75,25682.75,25697.0,25372.69921875,25423.599609375,275800,25510.87763671875,25789.2271484375,0.008309432803093486,0.008945951389267771
2026-02-17,25725.400390625,25725.400390625,25764.400390625,25570.30078125,25637.94921875,344100,25517.87265625,25783.06015625,0.00166066292063749,0.008895485406600522
2026-02-18,25819.349609375,25819.349609375,25828.05078125,25645.150390625,25752.650390625,310200,25547.21513671875,25775.7181640625,0.003652002197183979,0.008272979527462691
2026-02-19,25454.349609375,25454.349609375,25885.30078125,25388.75,25873.349609375,298200,25562.0576171875,25765.594140625,-0.014136684522350174,0.008919479682973724
2026-02-20,25571.25,25571.25,25663.55078125,25379.75,25406.55078125,296600,25576.12509765625,25760.2261328125,0.004592550680687868,0.008902375787280304
2026-02-23,25713.0,25713.0,25771.44921875,25609.349609375,25678.400390625,313700,25609.342578125,25759.3261328125,0.00554333479982394,0.00863385505626448
2026-02-24,25424.650390625,25424.650390625,25641.80078125,25327.599609375,25641.80078125,439100,25621.805078125,25749.848125,-0.011214156627970318,0.009023395228143697
2026-02-25,25482.5,25482.5,25652.599609375,25428.19921875,25512.599609375,414200,25628.792578125,25738.559140625,0.002275335490801167,0.008919791585549779
2026-02-26,25496.55078125,25496.55078125,25572.94921875,25400.94921875,25556.30078125,405200,25632.67509765625,25727.944140625,0.0005513894339252978,0.008897661313383341
2026-02-27,25178.650390625,25178.650390625,25476.400390625,25141.30078125,25459.849609375,438900,25625.57509765625,25714.31515625,-0.012468368500212268,0.009302764975263184
2026-03-02,24865.69921875,24865.69921875,24989.349609375,24603.5,24659.25,519200,25614.4400390625,25695.258125,-0.012429227421638323,0.009493892757972952
2026-03-04,24480.5,24480.5,24602.44921875,24305.400390625,24388.80078125,599000,25552.0875,25668.557109375,-0.015491187895474101,0.007902572515451447
2026-03-05,24765.900390625,24765.900390625,24854.19921875,24529.400390625,24615.94921875,504300,25501.58251953125,25644.547109375,0.011658274570576665,0.008466898355954223
2026-03-06,24450.44921875,24450.44921875,24700.900390625,24415.75,24656.400390625,433400,25441.96494140625,25610.1080859375,-0.012737318930444053,0.008781068718362565
2026-03-09,24028.05078125,24028.05078125,24078.150390625,23697.80078125,23868.05078125,526900,25358.68251953125,25567.12609375,-0.017275692308183932,0.009321211365499652
2026-03-10,24261.599609375,24261.599609375,24303.80078125,24079.94921875,24280.80078125,444300,25278.3974609375,25529.51609375,0.009719840791548862,0.009511161379086749
2026-03-11,23866.849609375,23866.849609375,24299.0,23834.30078125,24231.849609375,407400,25174.982421875,25486.0070703125,-0.01627056774308744,0.00983957901341675
